LinkId,FilmId,URL
767,669,http://www.imdb.com/title/tt0054748/
768,670,http://www.bcdb.com/cartoon/7899-Cinderella.html
769,671,http://www.bcdb.com/cartoon/7907-Cinderella_Returns.html
770,672,http://www.imdb.com/title/tt0580211/
771,674,http://www.imdb.com/title/tt0152478/
772,675,http://www.imdb.com/title/tt0222997/
774,676,http://www.imdb.com/title/tt0058582/
775,677,http://www.imdb.com/title/tt0058417/
776,678,http://www.imdb.com/title/tt0057950/
777,679,http://www.imdb.com/title/tt0058590/
778,681,http://www.imdb.com/title/tt0272549/
779,682,http://www.imdb.com/title/tt1586047/
780,683,http://www.imdb.com/title/tt0070832/
781,685,http://www.imdb.com/title/tt0075232/
782,686,http://www.imdb.com/title/tt0075850/
783,687,http://www.imdb.com/title/tt0075849/
784,688,http://www.imdb.com/title/tt0077335/
785,689,http://www.imdb.com/title/tt0437128/
786,690,http://www.imdb.com/title/tt0222511/
787,691,http://www.imdb.com/title/tt0394544/
788,692,http://www.imdb.com/title/tt0955692/
789,693,http://www.imdb.com/title/tt0093999/
790,694,http://www.imdb.com/title/tt0105326/
791,695,http://www.imdb.com/title/tt1050263/
793,697,http://www.imdb.com/title/tt1299933/
794,698,http://www.imdb.com/title/tt1754000/
795,699,http://www.imdb.com/title/tt0306234/
796,700,http://www.imdb.com/title/tt0489450/
797,701,http://www.imdb.com/title/tt0378793/
799,703,http://www.imdb.com/title/tt0267155/
800,704,http://www.bcdb.com/cartoon/58716-Kigutsu_No_Cinderella.html
801,705,http://www.imdb.com/title/tt0085316/
802,706,http://www.imdb.com/title/tt0210607/
803,707,http://www.imdb.com/title/tt0087059/
804,708,http://www.imdb.com/title/tt0089608/
805,709,http://www.imdb.com/title/tt0881460/
807,711,http://www.imdb.com/title/tt0091790/
808,712,http://www.imdb.com/title/tt0093476/
809,713,http://www.imdb.com/title/tt0096463/
810,714,http://www.imdb.com/title/tt0406541/
811,715,http://www.imdb.com/title/tt0099065/
812,716,http://www.imdb.com/title/tt0100405/
813,717,http://www.imdb.com/title/tt0102371/
814,718,http://www.imdb.com/title/tt0910852/
815,719,http://www.imdb.com/title/tt0321695/
816,721,http://www.imdb.com/title/tt0128996/
817,722,http://www.imdb.com/title/tt0157030/
819,724,http://www.imdb.com/title/tt0120631/
820,725,http://www.imdb.com/title/tt0218892/
821,726,http://www.imdb.com/title/tt0245055/
822,727,http://www.imdb.com/title/tt0263066/
823,728,http://www.imdb.com/title/tt0218891/
825,730,http://www.imdb.com/title/tt0250944/
826,731,http://www.imdb.com/title/tt0308604/
827,732,http://www.imdb.com/title/tt0291082/
828,733,http://www.imdb.com/title/tt0327679/
829,734,http://www.imdb.com/title/tt1270771/
830,735,http://www.imdb.com/title/tt0385988/
831,736,http://www.imdb.com/title/tt0264430/
832,737,http://www.imdb.com/title/tt0141560/
833,738,http://www.imdb.com/title/tt0116079/
834,739,http://www.imdb.com/title/tt1218666/
835,740,http://www.imdb.com/title/tt1112117/
836,741,http://www.imdb.com/title/tt0182499/
837,742,http://www.imdb.com/title/tt0104497/
838,743,http://www.imdb.com/title/tt0210974/
839,744,http://www.imdb.com/title/tt0097000/
840,745,http://www.imdb.com/title/tt0087075/
841,746,http://www.imdb.com/title/tt0204127/
842,747,http://www.imdb.com/title/tt0356470/
844,749,http://www.imdb.com/title/tt0465940/
845,750,http://www.imdb.com/title/tt1382504/
846,751,http://www.imdb.com/title/tt1408978/
847,752,http://www.imdb.com/title/tt1071358/
848,753,http://www.imdb.com/title/tt0434273/
849,754,http://www.imdb.com/title/tt0015387/?ref_=fn_al_tt_1
850,754,http://www.imdb.com/title/tt0015387/
851,755,http://www.imdb.com/title/tt0148190/
852,756,http://www.imdb.com/title/tt0213671/
853,757,http://www.imdb.com/title/tt0283224/
854,758,http://www.bcdb.com/cartoon/7918-Frog_Prince.html
855,759,http://www.bcdb.com/cartoon_characters/7925-Enchanted_Frog.html
857,761,http://www.bcdb.com/cartoon/7960-Tale_Of_A_Frog.html
858,762,http://www.bcdb.com/cartoon/55959-Frog_Prince.html
859,763,http://www.imdb.com/title/tt0406789/
860,764,http://www.imdb.com/title/tt0068613/
861,765,http://www.imdb.com/title/tt0575517/
862,766,http://www.imdb.com/title/tt0095182/
863,767,http://www.imdb.com/title/tt0087300/
865,769,http://www.imdb.com/title/tt0101922/
866,770,http://www.imdb.com/title/tt0046754/
867,771,http://www.imdb.com/title/tt0027376/
868,772,http://www.imdb.com/title/tt1206913/
869,773,http://www.imdb.com/title/tt0088851/
870,774,http://www.imdb.com/title/tt0168584/
871,775,http://www.imdb.com/title/tt2184133/
872,776,http://www.imdb.com/title/tt0061433/
873,777,http://www.imdb.com/title/tt0085501/
874,778,http://www.imdb.com/title/tt0064394/
875,779,http://www.imdb.com/title/tt0074285/
876,780,http://www.imdb.com/title/tt0040221/
877,781,http://www.imdb.com/title/tt0069883/
878,782,http://www.imdb.com/title/tt0094898/
879,783,http://www.imdb.com/title/tt0031302/
880,784,http://www.imdb.com/title/tt0085549/
881,785,http://www.imdb.com/title/tt0030145/
882,786,http://www.imdb.com/title/tt0026424/
883,787,http://www.imdb.com/title/tt0104412/
885,789,http://www.imdb.com/title/tt1315195/
886,790,http://www.imdb.com/title/tt1322996/
887,791,http://www.imdb.com/title/tt0450089/
888,792,http://www.imdb.com/title/tt0208353/
889,793,http://www.imdb.com/title/tt0011570/
890,794,http://www.imdb.com/title/tt0153154/
891,795,http://www.imdb.com/title/tt0327399/
892,796,http://www.imdb.com/title/tt0033170/
893,797,http://www.imdb.com/title/tt0151600/
894,798,http://www.imdb.com/title/tt0050867/
895,799,http://www.imdb.com/title/tt0052427/
896,800,http://www.imdb.com/title/tt0053617/
897,801,http://www.bcdb.com/cartoon/7897-Tom_Thumb.html
898,802,http://www.bcdb.com/cartoon/8008-Race_Of_The_Tom_Thumb.html
899,803,http://www.imdb.com/title/tt0057169/
900,804,http://www.bcdb.com/cartoon/55964-Little_Tom_Thumb.html
901,805,http://www.imdb.com/title/tt0188140/
902,806,http://www.imdb.com/title/tt0099322/
903,807,http://www.imdb.com/title/tt0108069/
904,808,http://www.bcdb.com/cartoon/86917-Tom_Thumb.html
905,809,http://www.imdb.com/title/tt0185143/
906,810,http://www.imdb.com/title/tt0249081/
907,811,http://www.imdb.com/title/tt0004099/
908,812,http://www.imdb.com/title/tt0004457/
909,813,http://www.imdb.com/title/tt0004286/
910,814,http://www.imdb.com/title/tt0016544/
911,815,http://www.imdb.com/title/tt0022049/
912,816,http://www.imdb.com/title/tt0024779/
913,817,http://www.imdb.com/title/tt0054015/
914,818,http://www.imdb.com/title/tt0065223/
915,819,http://www.imdb.com/title/tt0069653/
916,820,http://www.imdb.com/title/tt0067280/
917,821,http://www.imdb.com/title/tt0075030/
918,822,http://www.imdb.com/title/tt0078504/
919,823,http://www.imdb.com/title/tt0081293/
920,824,http://www.imdb.com/title/tt0084458/
921,825,http://www.imdb.com/title/tt0089908/
922,826,http://www.imdb.com/title/tt0094337/
923,827,http://www.imdb.com/title/tt0103277/
924,828,http://www.imdb.com/title/tt0120733/
925,829,http://www.imdb.com/title/tt0422778/
926,830,http://www.imdb.com/title/tt0032638/
927,831,http://www.imdb.com/title/tt0300051/
928,832,http://www.imdb.com/title/tt0021057/
929,833,http://www.imdb.com/title/tt0103994/
930,834,http://www.imdb.com/title/tt0314331/
931,835,http://www.imdb.com/title/tt0023158/
932,836,http://www.imdb.com/title/tt1535565/
933,837,http://www.imdb.com/title/tt0252076/
934,838,http://www.imdb.com/title/tt0030413/
935,839,http://www.imdb.com/title/tt0093493/
936,840,http://www.imdb.com/title/tt0058335/
937,841,http://www.imdb.com/title/tt0377092/
938,842,http://www.imdb.com/title/tt0097876/
939,843,http://www.imdb.com/title/tt0064683/
940,844,http://www.imdb.com/title/tt0027996/
941,845,http://www.imdb.com/title/tt0280590/
942,846,http://www.imdb.com/title/tt0110598/
943,847,http://www.imdb.com/title/tt0058385/
944,848,http://www.imdb.com/title/tt0084434/
945,849,http://www.imdb.com/title/tt0107822/
946,850,http://www.imdb.com/title/tt0022268/
947,851,http://www.imdb.com/title/tt0337697/
948,852,http://www.imdb.com/title/tt0050861/
949,853,http://www.imdb.com/title/tt0247638/
950,854,http://www.imdb.com/title/tt0026891/
951,855,http://www.imdb.com/title/tt2081255/
952,856,http://www.imdb.com/title/tt1854513/
953,857,http://www.imdb.com/title/tt0028142/
954,858,http://www.imdb.com/title/tt0448887/
955,859,http://www.imdb.com/title/tt0371812/
956,861,http://www.imdb.com/title/tt0475261/
957,862,http://www.imdb.com/title/tt0030637/
958,863,http://www.imdb.com/title/tt0046250/
959,864,http://www.imdb.com/title/tt0028207/
960,865,http://www.imdb.com/title/tt0114319/
961,866,http://www.imdb.com/title/tt0107617/
962,867,http://www.imdb.com/title/tt0031917/
963,868,http://www.imdb.com/title/tt0102926/
964,870,http://www.imdb.com/title/tt0298130/
965,871,http://www.imdb.com/title/tt0134119/
966,872,http://www.imdb.com/title/tt0090605/
967,873,http://www.imdb.com/title/tt0063522/
968,874,http://www.imdb.com/title/tt0161081/
969,875,http://www.imdb.com/title/tt0100157/
970,877,http://www.imdb.com/title/tt1623205/
971,876,http://www.imdb.com/title/tt2149137/
972,878,http://www.imdb.com/title/tt0160862/
973,879,http://www.imdb.com/title/tt0090037/
974,880,http://www.imdb.com/title/tt0094006/
975,881,http://www.imdb.com/title/tt0059742/
976,882,http://www.imdb.com/title/tt0105488/
977,882,http://d.lib.rochester.edu/cinderella/text/movies-and-television
978,663,http://d.lib.rochester.edu/cinderella/text/movies-and-television
979,665,http://d.lib.rochester.edu/cinderella/text/movies-and-television
980,714,http://d.lib.rochester.edu/cinderella/text/movies-and-television
981,770,http://d.lib.rochester.edu/cinderella/text/movies-and-television
982,130,http://d.lib.rochester.edu/cinderella/text/movies-and-television
983,771,http://d.lib.rochester.edu/cinderella/text/movies-and-television
984,773,http://d.lib.rochester.edu/cinderella/text/movies-and-television
985,572,http://d.lib.rochester.edu/cinderella/text/movies-and-television
986,779,http://d.lib.rochester.edu/cinderella/text/movies-and-television
987,780,http://d.lib.rochester.edu/cinderella/text/movies-and-television
988,662,http://d.lib.rochester.edu/cinderella/text/movies-and-television
989,705,http://d.lib.rochester.edu/cinderella/text/movies-and-television
990,774,http://d.lib.rochester.edu/cinderella/text/movies-and-television
991,772,http://d.lib.rochester.edu/cinderella/text/movies-and-television
992,156,http://d.lib.rochester.edu/cinderella/text/movies-and-television
993,157,http://d.lib.rochester.edu/cinderella/text/movies-and-television
995,502,http://d.lib.rochester.edu/cinderella/text/movies-and-television
996,883,http://d.lib.rochester.edu/cinderella/text/movies-and-television
997,509,http://d.lib.rochester.edu/cinderella/text/movies-and-television
998,636,http://d.lib.rochester.edu/cinderella/text/movies-and-television
999,781,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1000,884,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1001,884,http://www.imdb.com/title/tt0035738/
1002,887,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1003,887,http://www.imdb.com/title/tt0112679/
1004,888,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1005,888,http://www.imdb.com/title/tt0112697/
1006,638,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1007,782,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1008,889,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1009,889,http://www.imdb.com/title/tt0069987/
1010,777,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1011,783,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1012,784,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1013,785,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1014,890,http://www.imdb.com/title/tt0016931/
1015,890,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1016,786,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1017,778,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1018,787,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1019,891,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1020,891,http://www.imdb.com/title/tt0036919/
1021,788,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1022,830,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1023,831,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1024,832,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1025,833,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1026,834,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1027,835,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1028,836,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1029,837,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1030,712,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1031,839,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1032,840,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1033,841,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1034,633,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1035,842,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1036,843,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1037,613,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1038,844,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1039,846,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1040,847,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1041,848,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1042,849,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1043,850,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1044,711,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1045,851,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1046,852,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1047,853,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1048,854,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1049,857,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1050,862,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1051,863,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1052,864,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1053,664,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1054,865,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1055,866,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1056,878,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1057,679,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1058,879,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1059,880,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1060,881,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1061,892,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1062,892,http://www.imdb.com/title/tt0034241/
1063,893,http://www.imdb.com/title/tt0021435/
1064,893,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1065,894,http://d.lib.rochester.edu/cinderella/text/movies-and-television
1066,894,http://www.imdb.com/title/tt0034243/
1067,895,http://www.imdb.com/title/tt0377942/
1068,896,http://www.bcdb.com/cartoon/86920-Frog_Prince.html
1069,897,http://www.imdb.com/title/tt0261203/
1070,898,http://www.imdb.com/title/tt1393880/
1071,898,http://www.imdb.com/title/tt1295036/
1072,899,http://www.imdb.com/title/tt0000887/
1073,900,http://www.imdb.com/title/tt0007669/
1074,901,http://www.imdb.com/title/tt0014114/
1075,902,http://www.imdb.com/title/tt0150820/
1076,903,http://www.imdb.com/title/tt0268347/
1077,904,http://www.imdb.com/title/tt0150821/
1078,905,http://www.imdb.com/title/tt0347218/
1079,906,http://www.imdb.com/title/tt0047103/
1080,907,http://www.imdb.com/title/tt0193995/
1081,908,http://www.bcdb.com/cartoon/60183-Hansel_And_Gretel.html
1082,909,http://www.bcdb.com/cartoon/7906-Hansel_and_Gretel.html
1083,910,http://www.imdb.com/title/tt0150220/
1084,911,http://www.bcdb.com/cartoon_characters/90375-Hansel_And_Gretel.html
1086,912,http://www.bcdb.com/cartoon/9443-Hansel_Gretel_Case.html
1087,913,http://www.bcdb.com/cartoon/55961-Hansel_And_Gretel.html
1088,914,http://www.imdb.com/title/tt0136166/
1090,916,http://www.imdb.com/title/tt0442264/
1091,917,http://www.imdb.com/title/tt0249567/
1094,920,http://www.bcdb.com/cartoon/104935-Henzeru_To_Gureeteru.html
1095,921,http://www.imdb.com/title/tt0093144/
1096,922,http://www.bcdb.com/cartoon/16597-Hansel_And_Gretel.html
1097,923,http://www.imdb.com/title/tt0827315/
1098,923,http://www.imdb.com/title/tt0094469/
1099,924,http://www.imdb.com/title/tt1407029/
1100,924,http://www.imdb.com/title/tt0162835/
1101,925,http://www.bcdb.com/cartoon/7233-Hansel_And_Gretel.html
1102,926,http://www.imdb.com/title/tt0974876/
